cost,n_pass,flight
200.0,21.0,3085.0
200.0,12.0,3085.0
212.5,21.0,3092.0
212.5,14.0,3092.0
212.5,24.0,3092.0
212.5,13.0,3092.0
200.0,29.0,3095.0
200.0,14.0,3095.0
200.0,31.0,3095.0
200.0,13.0,3095.0
200.0,25.0,3065.0
200.0,13.0,3065.0
200.0,24.0,3065.0
200.0,13.0,3065.0
212.5,66.0,3070.0
212.5,10.0,3070.0
212.5,21.0,3070.0
212.5,18.0,3070.0
200.0,25.0,3075.0
200.0,12.0,3075.0
200.0,24.0,3075.0
200.0,13.0,3075.0
212.5,32.0,3080.0
212.5,12.0,3080.0
212.5,67.0,3080.0
212.5,13.0,3080.0
200.0,24.0,3083.0
200.0,13.0,3083.0
200.0,24.0,3083.0
200.0,13.0,3083.0
212.5,24.0,3090.0
212.5,11.0,3090.0
212.5,26.0,3090.0
212.5,7.0,3090.0
200.0,34.0,3093.0
200.0,18.0,3093.0
200.0,28.0,3093.0
200.0,18.0,3093.0
175.0,21.0,3118.0
175.0,18.0,3118.0
175.0,36.0,3118.0
175.0,28.0,3118.0
162.5,22.0,3119.0
162.5,11.0,3119.0
162.5,21.0,3119.0
162.5,29.0,3119.0
175.0,46.0,3124.0
175.0,13.0,3124.0
175.0,89.0,3124.0
175.0,23.0,3124.0
162.5,22.0,3123.0
162.5,12.0,3123.0
162.5,107.0,3123.0
162.5,26.0,3123.0
175.0,27.0,3128.0
175.0,37.0,3128.0
175.0,88.0,3128.0
175.0,21.0,3128.0
162.5,25.0,3131.0
162.5,16.0,3131.0
162.5,53.0,3131.0
162.5,56.0,3131.0
175.0,32.0,3138.0
175.0,17.0,3138.0
175.0,44.0,3138.0
175.0,60.0,3138.0
225.0,55.0,4498.0
225.0,13.0,4498.0
225.0,24.0,4498.0
225.0,44.0,4498.0
175.0,18.0,4515.0
175.0,12.0,4515.0
175.0,20.0,4515.0
175.0,10.0,4515.0
175.0,20.0,4506.0
175.0,18.0,4506.0
175.0,23.0,4506.0
175.0,15.0,4506.0
150.0,22.0,4519.0
150.0,11.0,4519.0
150.0,18.0,4519.0
150.0,16.0,4519.0
162.5,42.0,4520.0
162.5,28.0,4520.0
162.5,25.0,4520.0
162.5,12.0,4520.0
212.5,22.0,4499.0
212.5,21.0,4499.0
212.5,24.0,4499.0
212.5,19.0,4499.0
200.0,53.0,3103.0
200.0,11.0,3103.0
200.0,20.0,3103.0
200.0,19.0,3103.0
212.5,54.0,3068.0
212.5,12.0,3068.0
212.5,25.0,3068.0
212.5,11.0,3068.0
200.0,19.0,3073.0
200.0,20.0,3073.0
200.0,25.0,3073.0
200.0,12.0,3073.0
212.5,54.0,3088.0
212.5,11.0,3088.0
212.5,19.0,3088.0
212.5,39.0,3088.0
200.0,19.0,3081.0
200.0,17.0,3081.0
200.0,26.0,3081.0
200.0,11.0,3081.0
212.5,60.0,3102.0
212.5,17.0,3102.0
212.5,42.0,3102.0
212.5,30.0,3102.0
468.0,6.0,4600.0
200.0,10.0,4600.0
468.0,3.0,4600.0
200.0,9.0,4600.0
468.0,5.0,4600.0
200.0,9.0,4600.0
468.0,4.0,4600.0
200.0,7.0,4600.0
438.8,5.0,4599.0
187.5,9.0,4599.0
438.8,2.0,4599.0
187.5,4.0,4599.0
438.8,6.0,4599.0
187.5,10.0,4599.0
438.8,3.0,4599.0
187.5,5.0,4599.0
468.0,14.0,4602.0
200.0,22.0,4602.0
468.0,4.0,4602.0
200.0,7.0,4602.0
468.0,13.0,4602.0
200.0,22.0,4602.0
468.0,2.0,4602.0
200.0,9.0,4602.0
438.8,5.0,4601.0
187.5,10.0,4601.0
438.8,3.0,4601.0
187.5,5.0,4601.0
438.8,5.0,4601.0
187.5,8.0,4601.0
438.8,4.0,4601.0
187.5,7.0,4601.0
468.0,6.0,4596.0
200.0,10.0,4596.0
468.0,3.0,4596.0
200.0,6.0,4596.0
468.0,6.0,4596.0
200.0,19.0,4596.0
468.0,3.0,4596.0
200.0,5.0,4596.0
438.8,5.0,4595.0
187.5,13.0,4595.0
438.8,3.0,4595.0
187.5,9.0,4595.0
438.8,5.0,4595.0
187.5,13.0,4595.0
438.8,3.0,4595.0
187.5,7.0,4595.0
225.0,26.0,4656.0
225.0,17.0,4656.0
225.0,33.0,4656.0
225.0,19.0,4656.0
212.5,27.0,4645.0
212.5,15.0,4645.0
212.5,30.0,4645.0
212.5,22.0,4645.0
225.0,24.0,4648.0
225.0,19.0,4648.0
225.0,76.0,4648.0
225.0,16.0,4648.0
212.5,25.0,4649.0
212.5,14.0,4649.0
212.5,92.0,4649.0
212.5,16.0,4649.0
225.0,24.0,4652.0
225.0,17.0,4652.0
225.0,71.0,4652.0
225.0,13.0,4652.0
212.5,33.0,4655.0
212.5,12.0,4655.0
212.5,54.0,4655.0
212.5,74.0,4655.0
200.0,28.0,3107.0
200.0,28.0,3107.0
200.0,30.0,3107.0
200.0,12.0,3107.0
212.5,27.0,3108.0
212.5,39.0,3108.0
212.5,23.0,3108.0
212.5,21.0,3108.0
200.0,28.0,3097.0
200.0,15.0,3097.0
200.0,27.0,3097.0
200.0,17.0,3097.0
212.5,66.0,3086.0
212.5,26.0,3086.0
212.5,75.0,3086.0
212.5,21.0,3086.0
162.5,28.0,3127.0
162.5,11.0,3127.0
162.5,25.0,3127.0
162.5,17.0,3127.0
175.0,20.0,3134.0
175.0,18.0,3134.0
175.0,29.0,3134.0
175.0,14.0,3134.0
150.0,27.0,4165.0
150.0,18.0,4165.0
150.0,28.0,4165.0
150.0,16.0,4165.0
150.0,24.0,4170.0
150.0,21.0,4170.0
150.0,27.0,4170.0
150.0,16.0,4170.0
150.0,26.0,4171.0
150.0,19.0,4171.0
150.0,25.0,4171.0
150.0,15.0,4171.0
150.0,27.0,4180.0
150.0,12.0,4180.0
150.0,29.0,4180.0
150.0,14.0,4180.0
468.0,5.0,3067.0
200.0,7.0,3067.0
468.0,4.0,3067.0
200.0,5.0,3067.0
200.0,17.0,3067.0
200.0,3.0,3067.0
250.0,4.0,4784.0
250.0,2.0,4784.0
250.0,10.0,4784.0
250.0,11.0,4784.0
438.8,14.0,4679.0
187.5,13.0,4679.0
438.8,4.0,4679.0
187.5,14.0,4679.0
187.5,12.0,4679.0
187.5,3.0,4679.0
438.8,8.0,4678.0
187.5,15.0,4678.0
438.8,4.0,4678.0
187.5,7.0,4678.0
187.5,14.0,4678.0
187.5,5.0,4678.0
162.5,28.0,3117.0
162.5,15.0,3117.0
162.5,100.0,3117.0
162.5,19.0,3117.0
175.0,47.0,3144.0
175.0,20.0,3144.0
175.0,93.0,3144.0
175.0,13.0,3144.0
187.5,27.0,2869.0
187.5,17.0,2869.0
187.5,65.0,2869.0
187.5,69.0,2869.0
175.0,16.0,2878.0
175.0,26.0,2878.0
175.0,78.0,2878.0
175.0,23.0,2878.0
162.5,28.0,3135.0
162.5,27.0,3135.0
162.5,70.0,3135.0
162.5,25.0,3135.0
225.0,22.0,4544.0
225.0,21.0,4544.0
225.0,21.0,4544.0
225.0,24.0,4544.0
212.5,29.0,4547.0
212.5,19.0,4547.0
212.5,30.0,4547.0
212.5,18.0,4547.0
351.0,9.0,4684.0
150.0,24.0,4684.0
351.0,2.0,4684.0
150.0,4.0,4684.0
150.0,74.0,4684.0
150.0,18.0,4684.0
351.0,5.0,4685.0
150.0,10.0,4685.0
351.0,3.0,4685.0
150.0,6.0,4685.0
150.0,46.0,4685.0
150.0,14.0,4685.0
526.5,3.0,4526.0
225.0,6.0,4526.0
526.5,2.0,4526.0
225.0,3.0,4526.0
225.0,69.0,4526.0
225.0,31.0,4526.0
497.2,9.0,4533.0
212.5,15.0,4533.0
497.2,2.0,4533.0
212.5,5.0,4533.0
212.5,36.0,4533.0
212.5,43.0,4533.0
212.5,28.0,4523.0
212.5,26.0,4523.0
212.5,24.0,4523.0
212.5,19.0,4523.0
225.0,30.0,4524.0
225.0,39.0,4524.0
225.0,22.0,4524.0
225.0,21.0,4524.0
212.5,29.0,4527.0
212.5,12.0,4527.0
212.5,50.0,4527.0
212.5,15.0,4527.0
225.0,72.0,4530.0
225.0,13.0,4530.0
225.0,39.0,4530.0
225.0,15.0,4530.0
212.5,39.0,4531.0
212.5,17.0,4531.0
212.5,32.0,4531.0
212.5,25.0,4531.0
225.0,44.0,4534.0
225.0,17.0,4534.0
225.0,68.0,4534.0
225.0,21.0,4534.0
409.5,6.0,4514.0
175.0,10.0,4514.0
409.5,3.0,4514.0
175.0,5.0,4514.0
409.5,6.0,4514.0
175.0,10.0,4514.0
409.5,3.0,4514.0
175.0,16.0,4514.0
409.5,6.0,4503.0
175.0,11.0,4503.0
409.5,2.0,4503.0
175.0,4.0,4503.0
409.5,5.0,4503.0
175.0,10.0,4503.0
409.5,3.0,4503.0
175.0,6.0,4503.0
409.5,6.0,4516.0
175.0,11.0,4516.0
409.5,2.0,4516.0
175.0,4.0,4516.0
409.5,7.0,4516.0
175.0,17.0,4516.0
409.5,4.0,4516.0
175.0,8.0,4516.0
409.5,5.0,4509.0
175.0,9.0,4509.0
409.5,3.0,4509.0
175.0,5.0,4509.0
409.5,4.0,4509.0
175.0,8.0,4509.0
409.5,4.0,4509.0
175.0,8.0,4509.0
175.0,7.0,4510.0
175.0,5.0,4510.0
409.5,1.0,4510.0
175.0,10.0,4510.0
409.5,1.0,4510.0
175.0,5.0,4510.0
409.5,4.0,4513.0
175.0,10.0,4513.0
409.5,4.0,4513.0
175.0,10.0,4513.0
409.5,6.0,4513.0
175.0,14.0,4513.0
409.5,2.0,4513.0
175.0,6.0,4513.0
200.0,28.0,4314.0
200.0,46.0,4314.0
200.0,55.0,4314.0
200.0,12.0,4314.0
187.5,39.0,4315.0
187.5,22.0,4315.0
187.5,43.0,4315.0
187.5,16.0,4315.0
200.0,57.0,4320.0
200.0,20.0,4320.0
200.0,60.0,4320.0
200.0,11.0,4320.0
187.5,68.0,4317.0
187.5,24.0,4317.0
187.5,33.0,4317.0
187.5,27.0,4317.0
200.0,42.0,4322.0
200.0,38.0,4322.0
200.0,45.0,4322.0
200.0,36.0,4322.0
187.5,26.0,4319.0
187.5,18.0,4319.0
187.5,29.0,4319.0
187.5,13.0,4319.0
200.0,39.0,4324.0
200.0,56.0,4324.0
200.0,40.0,4324.0
200.0,38.0,4324.0
187.5,17.0,4321.0
187.5,18.0,4321.0
187.5,28.0,4321.0
187.5,16.0,4321.0
212.5,44.0,4404.0
212.5,26.0,4404.0
212.5,58.0,4404.0
212.5,12.0,4404.0
187.5,53.0,4405.0
187.5,13.0,4405.0
187.5,24.0,4405.0
187.5,15.0,4405.0
200.0,67.0,4408.0
200.0,12.0,4408.0
200.0,43.0,4408.0
200.0,12.0,4408.0
187.5,75.0,4411.0
187.5,28.0,4411.0
187.5,43.0,4411.0
187.5,13.0,4411.0
200.0,53.0,4412.0
200.0,11.0,4412.0
200.0,25.0,4412.0
200.0,12.0,4412.0
187.5,30.0,4415.0
187.5,57.0,4415.0
187.5,29.0,4415.0
187.5,10.0,4415.0
200.0,79.0,4416.0
200.0,12.0,4416.0
200.0,40.0,4416.0
200.0,12.0,4416.0
187.5,35.0,4421.0
187.5,14.0,4421.0
187.5,23.0,4421.0
187.5,11.0,4421.0
212.5,40.0,4643.0
212.5,15.0,4643.0
212.5,15.0,4643.0
212.5,9.0,4643.0
200.0,24.0,2972.0
200.0,14.0,2972.0
200.0,24.0,2972.0
200.0,5.0,2972.0
250.0,29.0,4431.0
250.0,33.0,4431.0
250.0,28.0,4431.0
250.0,6.0,4431.0
250.0,64.0,4432.0
250.0,17.0,4432.0
250.0,15.0,4432.0
250.0,14.0,4432.0
250.0,37.0,4437.0
250.0,23.0,4437.0
250.0,25.0,4437.0
250.0,8.0,4437.0
250.0,86.0,4434.0
250.0,18.0,4434.0
250.0,18.0,4434.0
250.0,7.0,4434.0
212.5,33.0,4375.0
212.5,30.0,4375.0
212.5,56.0,4375.0
212.5,23.0,4375.0
225.0,64.0,4376.0
225.0,15.0,4376.0
225.0,72.0,4376.0
225.0,14.0,4376.0
200.0,23.0,3111.0
200.0,22.0,3111.0
200.0,26.0,3111.0
200.0,18.0,3111.0
212.5,75.0,3112.0
212.5,17.0,3112.0
212.5,60.0,3112.0
212.5,31.0,3112.0
200.0,41.0,4365.0
200.0,49.0,4365.0
200.0,65.0,4365.0
200.0,24.0,4365.0
212.5,55.0,4368.0
212.5,14.0,4368.0
212.5,46.0,4368.0
212.5,10.0,4368.0
212.5,29.0,4364.0
212.5,14.0,4364.0
212.5,26.0,4364.0
212.5,17.0,4364.0
200.0,37.0,4363.0
200.0,58.0,4363.0
200.0,42.0,4363.0
200.0,19.0,4363.0
212.5,60.0,4366.0
212.5,19.0,4366.0
212.5,44.0,4366.0
212.5,50.0,4366.0
200.0,75.0,4369.0
200.0,24.0,4369.0
200.0,75.0,4369.0
200.0,24.0,4369.0
212.5,55.0,4370.0
212.5,9.0,4370.0
212.5,23.0,4370.0
212.5,14.0,4370.0
200.0,33.0,4371.0
200.0,21.0,4371.0
200.0,36.0,4371.0
200.0,17.0,4371.0
200.0,74.0,4385.0
200.0,19.0,4385.0
200.0,38.0,4385.0
200.0,24.0,4385.0
212.5,78.0,4386.0
212.5,14.0,4386.0
212.5,42.0,4386.0
212.5,38.0,4386.0
200.0,46.0,4387.0
200.0,25.0,4387.0
200.0,49.0,4387.0
200.0,46.0,4387.0
212.5,58.0,4388.0
212.5,15.0,4388.0
212.5,62.0,4388.0
212.5,15.0,4388.0
237.5,70.0,4459.0
237.5,32.0,4459.0
237.5,28.0,4459.0
237.5,37.0,4459.0
237.5,38.0,4454.0
237.5,24.0,4454.0
237.5,80.0,4454.0
237.5,19.0,4454.0
150.0,46.0,4164.0
150.0,26.0,4164.0
150.0,29.0,4164.0
150.0,43.0,4164.0
187.5,76.0,2883.0
187.5,15.0,2883.0
187.5,34.0,2883.0
187.5,46.0,2883.0
200.0,75.0,2892.0
200.0,17.0,2892.0
200.0,53.0,2892.0
200.0,16.0,2892.0
187.5,53.0,2895.0
187.5,26.0,2895.0
187.5,66.0,2895.0
187.5,17.0,2895.0
200.0,51.0,2908.0
200.0,25.0,2908.0
200.0,44.0,2908.0
200.0,15.0,2908.0
150.0,34.0,4189.0
150.0,15.0,4189.0
150.0,39.0,4189.0
150.0,20.0,4189.0
237.5,45.0,4475.0
237.5,29.0,4475.0
237.5,98.0,4475.0
237.5,26.0,4475.0
225.0,51.0,4476.0
225.0,27.0,4476.0
225.0,91.0,4476.0
225.0,16.0,4476.0
200.0,61.0,3091.0
200.0,28.0,3091.0
200.0,50.0,3091.0
200.0,57.0,3091.0
212.5,29.0,3084.0
212.5,10.0,3084.0
212.5,46.0,3084.0
212.5,19.0,3084.0
200.0,75.0,3099.0
200.0,15.0,3099.0
200.0,52.0,3099.0
200.0,14.0,3099.0
150.0,31.0,3094.0
150.0,9.0,3094.0
150.0,52.0,3094.0
150.0,21.0,3094.0
187.5,36.0,4224.0
187.5,15.0,4224.0
187.5,35.0,4224.0
187.5,16.0,4224.0
175.0,26.0,4225.0
175.0,42.0,4225.0
175.0,32.0,4225.0
175.0,17.0,4225.0
187.5,61.0,4228.0
187.5,18.0,4228.0
187.5,31.0,4228.0
187.5,17.0,4228.0
175.0,101.0,4239.0
175.0,19.0,4239.0
175.0,56.0,4239.0
175.0,48.0,4239.0
187.5,56.0,4238.0
187.5,19.0,4238.0
187.5,45.0,4238.0
187.5,23.0,4238.0
175.0,34.0,4237.0
175.0,22.0,4237.0
175.0,39.0,4237.0
175.0,14.0,4237.0
200.0,35.0,2968.0
200.0,16.0,2968.0
200.0,31.0,2968.0
200.0,50.0,2968.0
175.0,34.0,2975.0
175.0,18.0,2975.0
175.0,31.0,2975.0
175.0,22.0,2975.0
200.0,66.0,2982.0
200.0,17.0,2982.0
200.0,85.0,2982.0
200.0,16.0,2982.0
175.0,36.0,2985.0
175.0,18.0,2985.0
175.0,90.0,2985.0
175.0,13.0,2985.0
200.0,29.0,2992.0
200.0,24.0,2992.0
200.0,37.0,2992.0
200.0,14.0,2992.0
175.0,48.0,2999.0
175.0,43.0,2999.0
175.0,66.0,2999.0
175.0,20.0,2999.0
200.0,82.0,3008.0
200.0,29.0,3008.0
200.0,82.0,3008.0
200.0,30.0,3008.0
200.0,36.0,2970.0
200.0,15.0,2970.0
200.0,47.0,2970.0
200.0,17.0,2970.0
162.5,51.0,4269.0
162.5,21.0,4269.0
162.5,44.0,4269.0
162.5,18.0,4269.0
162.5,91.0,4270.0
162.5,20.0,4270.0
162.5,91.0,4270.0
162.5,20.0,4270.0
162.5,33.0,4271.0
162.5,48.0,4271.0
162.5,73.0,4271.0
162.5,22.0,4271.0
162.5,29.0,4276.0
162.5,20.0,4276.0
162.5,44.0,4276.0
162.5,14.0,4276.0
200.0,46.0,2967.0
200.0,55.0,2967.0
200.0,38.0,2967.0
200.0,72.0,2967.0
200.0,33.0,4344.0
200.0,48.0,4344.0
200.0,19.0,4344.0
200.0,6.0,4344.0
187.5,52.0,4343.0
187.5,24.0,4343.0
187.5,11.0,4343.0
187.5,8.0,4343.0
225.0,97.0,4502.0
225.0,17.0,4502.0
225.0,13.0,4502.0
225.0,7.0,4502.0
212.5,72.0,4501.0
212.5,18.0,4501.0
212.5,32.0,4501.0
212.5,6.0,4501.0
200.0,79.0,4352.0
200.0,14.0,4352.0
200.0,20.0,4352.0
200.0,6.0,4352.0
187.5,93.0,4347.0
187.5,30.0,4347.0
187.5,30.0,4347.0
187.5,8.0,4347.0
200.0,85.0,4358.0
200.0,24.0,4358.0
200.0,16.0,4358.0
200.0,9.0,4358.0
150.0,36.0,4168.0
150.0,15.0,4168.0
150.0,51.0,4168.0
150.0,27.0,4168.0
150.0,28.0,4167.0
150.0,49.0,4167.0
150.0,29.0,4167.0
150.0,25.0,4167.0
150.0,80.0,4174.0
150.0,14.0,4174.0
150.0,78.0,4174.0
150.0,32.0,4174.0
212.5,96.0,4389.0
212.5,33.0,4389.0
212.5,63.0,4389.0
212.5,23.0,4389.0
212.5,46.0,4390.0
212.5,47.0,4390.0
212.5,71.0,4390.0
212.5,13.0,4390.0
150.0,45.0,4169.0
150.0,70.0,4169.0
150.0,93.0,4169.0
150.0,20.0,4169.0
150.0,25.0,2593.0
150.0,27.0,2593.0
150.0,34.0,2593.0
150.0,59.0,2593.0
175.0,25.0,4504.0
175.0,21.0,4504.0
175.0,33.0,4504.0
175.0,16.0,4504.0
175.0,92.0,4507.0
175.0,18.0,4507.0
175.0,86.0,4507.0
175.0,24.0,4507.0
175.0,70.0,4508.0
175.0,30.0,4508.0
175.0,30.0,4508.0
175.0,16.0,4508.0
175.0,69.0,4511.0
175.0,11.0,4511.0
175.0,77.0,4511.0
175.0,13.0,4511.0
150.0,42.0,4512.0
150.0,18.0,4512.0
150.0,38.0,4512.0
150.0,17.0,4512.0
175.0,76.0,4194.0
175.0,18.0,4194.0
175.0,56.0,4194.0
175.0,22.0,4194.0
150.0,70.0,4195.0
150.0,45.0,4195.0
150.0,65.0,4195.0
150.0,45.0,4195.0
175.0,72.0,4200.0
175.0,38.0,4200.0
175.0,72.0,4200.0
175.0,14.0,4200.0
150.0,109.0,4197.0
150.0,19.0,4197.0
150.0,59.0,4197.0
150.0,45.0,4197.0
175.0,52.0,4202.0
175.0,58.0,4202.0
175.0,49.0,4202.0
175.0,17.0,4202.0
150.0,91.0,4203.0
150.0,20.0,4203.0
150.0,39.0,4203.0
150.0,49.0,4203.0
212.5,42.0,4486.0
212.5,47.0,4486.0
212.5,39.0,4486.0
212.5,41.0,4486.0
200.0,26.0,4485.0
200.0,26.0,4485.0
200.0,17.0,4485.0
200.0,29.0,4485.0
212.5,83.0,4490.0
212.5,19.0,4490.0
212.5,27.0,4490.0
212.5,21.0,4490.0
212.5,85.0,4549.0
212.5,21.0,4549.0
212.5,33.0,4549.0
212.5,30.0,4549.0
225.0,97.0,4548.0
225.0,27.0,4548.0
225.0,70.0,4548.0
225.0,25.0,4548.0
200.0,34.0,2868.0
200.0,18.0,2868.0
200.0,63.0,2868.0
200.0,21.0,2868.0
187.5,39.0,2877.0
187.5,17.0,2877.0
187.5,61.0,2877.0
187.5,21.0,2877.0
200.0,69.0,2888.0
200.0,19.0,2888.0
200.0,45.0,2888.0
200.0,42.0,2888.0
187.5,42.0,2889.0
187.5,64.0,2889.0
187.5,73.0,2889.0
187.5,30.0,2889.0
200.0,67.0,2900.0
200.0,33.0,2900.0
200.0,91.0,2900.0
200.0,13.0,2900.0
187.5,57.0,2903.0
187.5,17.0,2903.0
187.5,89.0,2903.0
187.5,22.0,2903.0
175.0,65.0,3122.0
175.0,16.0,3122.0
175.0,32.0,3122.0
175.0,64.0,3122.0
162.5,76.0,3121.0
162.5,13.0,3121.0
162.5,57.0,3121.0
162.5,21.0,3121.0
175.0,22.0,4668.0
175.0,42.0,4668.0
175.0,26.0,4668.0
175.0,19.0,4668.0
162.5,66.0,4669.0
162.5,19.0,4669.0
162.5,28.0,4669.0
162.5,13.0,4669.0
175.0,30.0,4664.0
175.0,11.0,4664.0
175.0,28.0,4664.0
175.0,18.0,4664.0
162.5,102.0,4665.0
162.5,22.0,4665.0
162.5,54.0,4665.0
162.5,56.0,4665.0
150.0,39.0,4623.0
150.0,12.0,4623.0
150.0,59.0,4623.0
150.0,28.0,4623.0
175.0,45.0,4626.0
175.0,21.0,4626.0
175.0,64.0,4626.0
175.0,12.0,4626.0
175.0,72.0,4625.0
175.0,24.0,4625.0
175.0,28.0,4625.0
175.0,50.0,4625.0
175.0,45.0,4634.0
175.0,65.0,4634.0
175.0,53.0,4634.0
175.0,14.0,4634.0
175.0,85.0,4629.0
175.0,29.0,4629.0
175.0,60.0,4629.0
175.0,29.0,4629.0
175.0,33.0,4630.0
175.0,15.0,4630.0
175.0,21.0,4630.0
175.0,13.0,4630.0
212.5,43.0,4647.0
212.5,28.0,4647.0
212.5,35.0,4647.0
212.5,14.0,4647.0
250.0,31.0,1364.0
250.0,22.0,1364.0
250.0,37.0,1364.0
250.0,14.0,1364.0
250.0,56.0,1363.0
250.0,30.0,1363.0
250.0,66.0,1363.0
250.0,20.0,1363.0
250.0,50.0,4435.0
250.0,18.0,4435.0
250.0,92.0,4435.0
250.0,18.0,4435.0
250.0,91.0,4436.0
250.0,26.0,4436.0
250.0,92.0,4436.0
250.0,15.0,4436.0
187.5,29.0,4723.0
187.5,22.0,4723.0
187.5,32.0,4723.0
187.5,43.0,4723.0
187.5,50.0,4726.0
187.5,54.0,4726.0
187.5,84.0,4726.0
187.5,24.0,4726.0
187.5,29.0,4725.0
187.5,66.0,4725.0
187.5,87.0,4725.0
187.5,19.0,4725.0
162.5,53.0,4705.0
162.5,13.0,4705.0
162.5,49.0,4705.0
162.5,58.0,4705.0
150.0,28.0,4706.0
150.0,11.0,4706.0
150.0,14.0,4706.0
150.0,9.0,4706.0
187.5,72.0,4730.0
187.5,22.0,4730.0
187.5,86.0,4730.0
187.5,22.0,4730.0
225.0,81.0,4536.0
225.0,12.0,4536.0
526.5,6.0,4536.0
225.0,21.0,4536.0
526.5,3.0,4536.0
225.0,5.0,4536.0
212.5,88.0,4525.0
212.5,17.0,4525.0
497.2,5.0,4525.0
212.5,10.0,4525.0
497.2,3.0,4525.0
212.5,15.0,4525.0
225.0,98.0,4528.0
225.0,10.0,4528.0
526.5,6.0,4528.0
225.0,10.0,4528.0
526.5,3.0,4528.0
225.0,5.0,4528.0
212.5,73.0,4529.0
212.5,19.0,4529.0
497.2,6.0,4529.0
212.5,11.0,4529.0
497.2,2.0,4529.0
212.5,4.0,4529.0
200.0,44.0,2870.0
200.0,16.0,2870.0
468.0,5.0,2870.0
200.0,9.0,2870.0
468.0,2.0,2870.0
200.0,4.0,2870.0
187.5,34.0,2867.0
187.5,20.0,2867.0
438.8,8.0,2867.0
187.5,14.0,2867.0
438.8,4.0,2867.0
187.5,8.0,2867.0
237.5,33.0,4576.0
237.5,17.0,4576.0
237.5,32.0,4576.0
237.5,32.0,4576.0
212.5,47.0,4551.0
212.5,45.0,4551.0
212.5,85.0,4551.0
212.5,18.0,4551.0
225.0,79.0,4552.0
225.0,14.0,4552.0
225.0,45.0,4552.0
225.0,16.0,4552.0
87.5,76.0,4577.0
87.5,17.0,4577.0
87.5,88.0,4577.0
87.5,18.0,4577.0
237.5,65.0,4578.0
237.5,34.0,4578.0
237.5,58.0,4578.0
237.5,21.0,4578.0
237.5,53.0,4575.0
237.5,22.0,4575.0
237.5,79.0,4575.0
237.5,12.0,4575.0
200.0,30.0,2866.0
200.0,56.0,2866.0
200.0,36.0,2866.0
200.0,31.0,2866.0
187.5,57.0,2873.0
187.5,16.0,2873.0
187.5,57.0,2873.0
187.5,19.0,2873.0
200.0,69.0,2874.0
200.0,31.0,2874.0
200.0,76.0,2874.0
200.0,17.0,2874.0
187.5,62.0,2907.0
187.5,31.0,2907.0
187.5,61.0,2907.0
187.5,23.0,2907.0
237.5,81.0,4574.0
237.5,25.0,4574.0
237.5,30.0,4574.0
237.5,11.0,4574.0
237.5,98.0,4565.0
237.5,15.0,4565.0
237.5,19.0,4565.0
237.5,22.0,4565.0
237.5,51.0,4566.0
237.5,53.0,4566.0
237.5,39.0,4566.0
237.5,7.0,4566.0
237.5,59.0,4569.0
237.5,20.0,4569.0
237.5,30.0,4569.0
237.5,18.0,4569.0
212.5,52.0,3106.0
212.5,11.0,3106.0
212.5,1.0,3106.0
187.5,92.0,3071.0
187.5,23.0,3071.0
187.5,10.0,3071.0
187.5,7.0,3071.0
237.5,35.0,1374.0
237.5,16.0,1374.0
237.5,28.0,1374.0
237.5,41.0,1374.0
237.5,34.0,1379.0
237.5,44.0,1379.0
237.5,79.0,1379.0
237.5,34.0,1379.0
